user_name,text,link
cCZy4eoJprTdvVa,고생해슈 대통령이아니라 국민들입니디 진보보수 반쪽이나 막으셔요 공정 통합유,https://twitter.com/cCZy4eoJprTdvVa/status/1211667772515598336
skollbuddy51,민주노총 경찰버스 40대에 불지른 폭력 집회는 사면-대한민국 반국가 이적단체 문재인촛불혁명 수호 촛불경찰청은 자유수호 태극기 집회와 전광훈 목사님을 수사할 자격이 없다,https://twitter.com/skollbuddy51/status/1211667763946643456
swher7171,수고하셨습니다. 오늘은 맘놓고 푹 주무세요,https://twitter.com/swher7171/status/1211667608166006785
29toyWww,충격!!! 문재인 공수처에 분노한 애국시민 분신자살시도 중태!!!!!! https://youtu.be/6a8-ri7j6rg - @YouTube,https://twitter.com/29toyWww/status/1211667371921793025
khkim2744,20국회 임기중 치러진 대선에서 문재인대통령을 당선시켰고 지방선거에서도 압도적인 승리를 거두어서 역대 최고의 성과를 낸 민주당입니다. 내년 총선에서는 단독으로 과반을 차지해서 21대국회는 개혁을 제대로 추진하고 개헌도 해내길바라고 응원합니다.,https://twitter.com/khkim2744/status/1211667309607055361
itsyuna,매판 민주주의 세력 어용 민주당과 문재인정부는 자폭하라!,https://twitter.com/itsyuna/status/1211667230045327360
leeyeongwoo,"‘세상을 바꾸는 힘은 국민’이라는 문재인 대통령, 2019년 마지막 수석보좌관회의 풀버전 https://youtu.be/2lVCNvYlTK4 - @YouTube",https://twitter.com/leeyeongwoo/status/1211667146310221824
klight000,대통령님! 대통령님같은 분들이 스스로의 일생을 '개돼지'들을 위해 바쳤기 때문이기도 하지요. 국민들이 스스로를 '개돼지'로 깨닫기까지 얼마나 많은 시간과 희생과 고통이 따랐습니까? 그 길 중에 자신을 헌신한 수많은 분들! 특히 지금 함께 하지 못 하는 분들과도 마음을 나누고싶습니다.,https://twitter.com/klight000/status/1211667058028531712
depuis1789,"선거법이든 공수처법이든, 가결되든 부결되든, 한 번 무너진 정치는 좀처럼 바로잡기 어렵다. 이명박 당선과 함께 시작된 재앙이 박근혜와 문재인을 거치며 심화되는 것은 어차피 거쳐야 하는 고난의 과정이다. 양당적폐가 완전히 허물어진 폐허에서 새롭게 싹트는 새정치를 도모해야 한다.",https://twitter.com/depuis1789/status/1211666884527038465
Simon_Peter_Lee,문재인 유사 전체주의 집단은 헌법을 위반한 기관인 공수처로 자충수를 두게 될 것입니다. 공수처가 마음만 바꾸면 자신들을 향하여 칼을 뺄 수도 있다는 것을 알아야 할 것입니다. 얼마나 두려우면 이런 전체주의 국가인 중공과 북한에만 있는 게슈타포 같은 기관을 만들려 하겠습니까?,https://twitter.com/Simon_Peter_Lee/status/1211666714737303558
itsyuna,어용 민주당 덕분에 애먼 자한당이 민주화 투사로 둔갑되게 생겼음. 문재인정부와 어용 민주당은 앞으로 김대중 대통령님과 친한 척 하기 없기다.,https://twitter.com/itsyuna/status/1211666624668827648
asaa0528,조국 전 장관 온가족의 아픈 희생을 온몸으로 느끼시면서 끝까지 인내하신 어마무시한 문재인대통령의 내공에 다시한번 존경을 보냅니다!!~,https://twitter.com/asaa0528/status/1211666344921436160
tallbluebird,검찰이 공수처를 미치도록 막고싶었던 이유가 1912년부터 유지되어왔던 검찰 기소독점주의가 깨지는걸 두려워 한 것이었구나 그들에겐 너무나 큰 두려움이어서 문재인대통령님과 조국장관님이 저승사자 같았으리라 기소권없는 공수처법안을 낸 권은희는 얼마나 이뻤겠는가? 투표는 밥이다 진짜 잘하자!,https://twitter.com/tallbluebird/status/1211666213597614081
skollbuddy51,"문재인과 김정은은 대한민국 반국가 이적단체 수괴,중국과-러시아는 한반도에 관할권 없다 도발하면 즉각 전범!미국 국방부가 한반도 영토 명령권,북한은 대한민국 영토다/대한민국 국민,장성택을 공개처형하고-김정남을 피살한 김정은은 대한민국 헌법이 용서못할 살인범이다 잡히면 긴급체포다",https://twitter.com/skollbuddy51/status/1211666212175794176
skollbuddy51,"문재인과 김정은은 대한민국 반국가 이적단체 수괴,중국과-러시아는 한반도에 관할권 없다 도발하면 즉각 전범!미국 국방부가 한반도 영토 명령권,북한은 대한민국 영토다/대한민국 국민,장성택을 공개처형하고-김정남을 피살한 김정은은 대한민국 헌법이 용서못할 살인범이다 잡히면 긴급체포다",https://twitter.com/skollbuddy51/status/1211666059377307651
hanks0127,"(다반뉴스) 추미애, 문재인 뒤통수 친다!!! / 신의한수 19.12.30 https://youtu.be/ftewhV45DaA @YouTube 님이 공유",https://twitter.com/hanks0127/status/1211666037092974594
skollbuddy51,"문재인과 김정은은 대한민국 반국가 이적단체 수괴,중국과-러시아는 한반도에 관할권 없다 도발하면 즉각 전범!미국 국방부가 한반도 영토 명령권,북한은 대한민국 영토다/대한민국 국민,장성택을 공개처형하고-김정남을 피살한 김정은은 대한민국 헌법이 용서못할 살인범이다 잡히면 긴급체포다",https://twitter.com/skollbuddy51/status/1211665908269084672
itsyuna,어용 공수처법으로 개헌을 않고도 비리독재가 가능하도록 한 문재인정부와 어용 민주당 참 대단하다!!!!,https://twitter.com/itsyuna/status/1211665750752030720
New_paradigm,권칠승 민주당의원 : 청문회제도를 도입하고 또 특검제도를 도입하고 공수처 도입을 주장 하고 이런게 사실은 권력을 스스로 내려놓는 획기적인 제도이지않습니까? 조국 민정수석 : 맞습니다. 권칠승 민주당의원 : 이런 제도를 도입한 정권 이 누구인가요? 조국 민정수석 : 문재인 정부입니다.,https://twitter.com/New_paradigm/status/1211665377911955458
mirumam74,우리 대통령님 1호 공약 공수처설치드디어 통과된 역사적인 날이에요 ㅠ이 날을 맞이할 때까지 결코 흔들림없이 본질적 목표를 이루기위한 대통령님의 불굴의 의지와 엄청난 인내력 감히 헤아릴 수도 없는 그 깊이에 오늘도 감탄감동 후덜덜 '결국 문재인이 옳더라'는 말은 이제 진리,https://twitter.com/mirumam74/status/1211665333108428800
TTVHNG94TQmSOgz,"문재인 대통령의 공약1호이자 검찰개혁의 상징적 법안인 공수처설치 법안이 듸디어 국회를 통과했군요. 검경수사권 조정,패스트트랙법안은 내년으로 넘어갔지만 이제 한고비 넘어섰습니다. 무소불위의 검찰권력을 견제하고 감시해줄 공수처설치법안 환영합니다. ",https://twitter.com/TTVHNG94TQmSOgz/status/1211665249230704640
4QI64ls9yj0yCv4,누가 조국수호를했나 이게 웃긴게 일선에서 조국수호햇던 의원 언론가들은 욕처먹고있는 세상 자칭 문재인대통령 지지자들 잘생각해봐라 그리고 더 웃긴건 빗대어서 말할게 예를들어 박근혜가 싫다고 아베 잘햇다고 할 넘들 이건 토착왜구보다 더한넘들이다,https://twitter.com/4QI64ls9yj0yCv4/status/1211665073116024833
oVCNfa13ze9VfNt,대통령님 힘내세요ㆍ 항상 기도하고있습니다ㆍ 화이팅~~,https://twitter.com/oVCNfa13ze9VfNt/status/1211664893465620480
gurumann3,@TheBlueHouseENG #민주당_문재인 면죄부 쥐어준 #민주당_1+4 처벌하자 .,https://twitter.com/gurumann3/status/1211664616595451904
Twtk818,"노무현, 박원순, 문재인의 부동산 정책 설계자 김수현, 그가 등장하면 부동산 폭등, 우연인지 ? 의도적인지 ? 반복되는것 보면 의도적으로 보입니다. 민간 분양가 5~60% 수준 분양으로 집값 안정화시킨 오세훈 이명박, 차라리 대출 받아서 집 사라했던 박근혜 당시 기재부장관, 대비 됩니다",https://twitter.com/Twtk818/status/1211664275564982272
itsyuna,"문재인정부와 어용 민주당의 꼼수 공수처법 덕분에 자한당이 어부지리하는 양상이다. 도둑을 맞으려면 개도 안 짖는다는 속담이 있는데, 국민이 민주주의를 도적맞는 날엔 호남도 속았다는 전설따라 삼천리가 생길 듯..",https://twitter.com/itsyuna/status/1211664242400587777
likegilpul,건강이 나빠져 술도 못먹고... 여튼 공수처 만세!!! 문재인 대통령 최고!!!,https://twitter.com/likegilpul/status/1211664001496535041
spsnpm8815,"비록 일부 내용은 미흡하나, 두 분의 평생 바램이 오늘에야 이루어졌습니다. 노무현대통령님 문재인대통령님. 평생을 이 나라 민주주의를 위해서 살고계신 두 분 대통령님! 오늘 기쁩니다.",https://twitter.com/spsnpm8815/status/1211663966415572992
kimkim_donghae,대통령님! 올 한 해도 정말 고생 많으셨습니다. 항상 응원합니다ㅜㅜ 건강하세요!!!,https://twitter.com/kimkim_donghae/status/1211663962397241344
sky77top,늘 국민과 함께 하시며 나라와 국민 위해 항상 고국분투 노고 많으신 대통령님께 깊은 존경과 감사드립니다 ~ 드디어 공정하고 정의로운 나라로 가게 되는 오랜 숙원이자 대통령님의 공약인 공수처 설치가 되어 너무 기쁘고 좋습니다.. 검경 수사권조정 법안도 조속히 되길 염원합니다 !!,https://twitter.com/sky77top/status/1211663945821327360
4evermoon486,사랑합니다 대통령님 ,https://twitter.com/4evermoon486/status/1211663525266907136
askfjoe,"4+1 공수처법의 가장 큰 수혜자는 문재인 아니겠나? 얼마나 뒤가 구리면 북한 보위부, 나치 게쉬타포와 같은 권한의 문재인판 공수처법 까지 만들어야 목숨줄을 구할거 같더란말이냐? 세상은 간악한 문재인 네넘 잔머리 수준으로 돌아가진 않을것이다 문재인은 반드시 지옥을 경험하게 될것이다!",https://twitter.com/askfjoe/status/1211663501430800384
cesarkim2002,대통령님이 더 수고하셨습니다. 당신을 끝까지 지지합니다! 당신을 사랑합니다! ,https://twitter.com/cesarkim2002/status/1211663466089463808
grimsogro,"민주당, 공수처법 표결 직전 “농어촌 지역구 보장” 호남에 선물 논란 https://n.news.naver.com/article/469/0000453129 === 문재인 감옥 안보낼려고 별짓 다 하고 있다.",https://twitter.com/grimsogro/status/1211663286577455105
_kallic,"#n번방_사건 @mogef, @polinlove, @spo_kr, @thebluehousekr, @moonriver365는 @telegram에서 오가는 불법 촬영물 · 아동 성 착취물을 이용한 검은돈 거래를 조사하고, 디지털 성폭력 구매자 · 판매자 전원의 신상을 공개하라! @telegram, @telegram_kr는 불법 촬영물 피해자의 개인정보를 보호하라!",https://twitter.com/_kallic/status/1211663230008987649
7mJhQb5VJ2yo6dS,오늘 기쁜 소식으로 민주 시민들과 함께 대통령님 께서도 한 시름 놓으셨기를.... 끝까지 지지하고 지키겠습니다.,https://twitter.com/7mJhQb5VJ2yo6dS/status/1211663226896670720
ddolmanEE12345,n번방사건 이슈화 언급릴레이로 함께합시다! #n번방_사건 #n번방_사건이슈화 언급되신 분들은 트윗을 복붙해 6명이상 타래에 이어주세요. @TheBlueHouseKR @hellopolicy @polinlove @scourtkorea @moonriver365 @spo_kr,https://twitter.com/ddolmanEE12345/status/1211663223969026049
cforsj,"@moonriver365 @minjung_dal @TheMinjoo_Kr @ChooMiAe 떡검이 덮은 수사, 경찰이 다시 철저히 하기를 바랍니다. 경찰 '별장성접대' 김학의·윤중천 재수사 착수..檢직권남용 함께 https://news.v.daum.net/v/20191230164037579 .",https://twitter.com/cforsj/status/1211663140703879168
kyl0426,"제2의 문재인이 나오는것을 검찰과 야당, 언론, 여당까지 싫어하기때문에 공격당한것같아 마음이 아프네요 선진국 대한민국에 어울리는 대통령상에 공감합니다 차차기에 꼭 용기내주시길.....",https://twitter.com/kyl0426/status/1211663100564258819
joelle10021,북한 넘나 아름답다~~ 노래도 기차도 풍경도 깜놀 ㅎㅎ #사랑의불시착 에휴~ 문재인정부니까~ 지상낙원처럼 만들었네 개놈들,https://twitter.com/joelle10021/status/1211663062060556288
ocZydMF2xXQRD9m,다대통령님 덕분입니다.. 항상건강하시고 국민의뜻 대통령님의듯임을 ..내년한해도 복많이많으세요~♡,https://twitter.com/ocZydMF2xXQRD9m/status/1211662878371008514
Morning_Knulp,오 대통령님ㅜㅜㅜ 진짜 약속 지키셨습니다,https://twitter.com/Morning_Knulp/status/1211662812201619456
flora0929,맞어요 문프는 늘 옳아요 . 시간이 걸려도 이번 정권에서 확실히 걸러내야죠. #이문덕 #이문덕 #문재인 최고 . 끝까지 함께하겠습니다. 문재인 정부 응원합니다 ,https://twitter.com/flora0929/status/1211662753582051328
tooktook93,약속을 지키셨습니다!,https://twitter.com/tooktook93/status/1211662696514351104
gurumann3,05 조국이 두 동강 낸 조국 지난 8월 9일 문재인 대통령은 “검찰 개혁의 적임자”라며 조국 전 민정수석을 차기 법무부 장관으로 지명했다. 그가 장관에 지명됨과 동시에 일가를 둘러싼 온갖 의혹들이 쏟아지기 시작했다.,https://twitter.com/gurumann3/status/1211662595486187527
itsyuna,어용 공수처법이 검찰의 기소 독점권을 어떻게 견제하나? 어용 공수처법은 그냥 대통령과 정부의 비리 독재권만 강화시킨 법에 불과할 뿐이다. 개헌을 않고도 독재권력의 탄생을 가능하게 한 문재인정부와 어용 민주당의 꼼수입법. 대를 이은 꼼수정권의 타도가 필요해 보이는 시점이다.,https://twitter.com/itsyuna/status/1211662577987547137
hart5201,리얼미터가 아니고 자유의 창에서 하는 길거리미터에서 길거리에서 스티커를 붙여하는 여론조사에서 호남을 뺀 전국합계 평균: 문재인 잘한다:25% 문재인 못한다:75% 민주당 우세지역에서 특히 문재인 못한다가 높게 나옴.배신감과 후회로 문재인 찍어준 손가락을 자르고싶다. 이런 심정?YS때도 그랬지,https://twitter.com/hart5201/status/1211662571419230208
yty8892_ty,1998년 이회창 한나라당 총재가 도입 주장 2002년 노무현 대선 공약 문재인 공약 1호 2019. 12. 30. 완성. ,https://twitter.com/yty8892_ty/status/1211662544110157824
pbjs9876,대통령님 감사합니다 대통령남을 위해 기도합니다. 국민을 보고 힘내세요,https://twitter.com/pbjs9876/status/1211662475231289344
virtu32k,"드라마 더뱅커 시청률 낮아도 난 다봤었는데, 김상중 리더십이 문재인 리더십 같아서. 원칙 지키면서 적폐청산 그리고 해피엔딩",https://twitter.com/virtu32k/status/1211662257731432448
HCKIM71,대통령님도 수고 많으셨읍니다! 남은 임기도 자랑스런 대한민국을 위해 수고해 주세요 ~~^^ 감사합니다!,https://twitter.com/HCKIM71/status/1211662153259741185
jjomingah,사랑하고 존경합니다 우리 대통령님! 건강하세요!!!,https://twitter.com/jjomingah/status/1211662137455546369
0n5r3VbH9VRYFBa,대통령님께서도 우리나라 돌보시느라 수고 많으셨습니다. 새해 복 많이 드립니다.,https://twitter.com/0n5r3VbH9VRYFBa/status/1211661949236154370
gclef89988,공수처법은 문재인 대통령님의 1호 공약 이었다. ,https://twitter.com/gclef89988/status/1211661862061756416
V6dIhnw34EOpqc7,레디컬 중에 은근슬쩍 박근혜랑 문재인 비교하면서 문재인 후려치는 척 박근혜 올려치는 애들 있어서 너무 소름끼친다ㅋ 페미 이슈에선 같은 여자 상대로 갖은 검열은 다 하면서 지들은 자한당 지지+ 박그네 지지라고??? 돌아버린 건가?,https://twitter.com/V6dIhnw34EOpqc7/status/1211661790800539649
skollbuddy51,"대한민국 헌법 1조가 보장하는 국민 기본법을 짖밟고 문재인-김정은과 빨치산 혁명 남북철도-남북러가스배관 깔기/김정은정권 연방제는 국정원""정해구""가 만든 헌법개정/누구를 위해 사회주의 왕권독재를 하는것이며 자유와 인권이 보장되고 번영된 대한민국을 반대하는지? 청와대와 국회 비워줘!",https://twitter.com/skollbuddy51/status/1211661724392181760
annam_cat,스너프필름을 찍고 개인신상을 털어 협박 요구를 들어주지 않으면 텔레그램방에 유포함 #n번방_사건 #n번방사건_이슈화 #n번방_미성년자_성착취 피해자중 다수의 사람이 미성년자이고 가장 어린 피해자는 13살인것으로 보임 @TheBlueHouseKR @hellopolicy @polinlove @scourtkorea @moonriver365,https://twitter.com/annam_cat/status/1211661664283586561
skollbuddy51,"대한민국 헌법 1조가 보장하는 국민 기본법을 짖밟고 문재인-김정은과 빨치산 혁명 남북철도-남북러가스배관 깔기/김정은정권 연방제는 국정원""정해구""가 만든 헌법개정/누구를 위해 사회주의 왕권독재를 하는것이며 자유와 인권이 보장되고 번영된 대한민국을 반대하는지? 청와대와 국회 비워줘!",https://twitter.com/skollbuddy51/status/1211661609266868226
skollbuddy51,"대한민국 헌법 1조가 보장하는 국민 기본법을 짖밟고 문재인-김정은과 빨치산 혁명 남북철도-남북러가스배관 깔기/김정은정권 연방제는 국정원""정해구""가 만든 헌법개정/누구를 위해 사회주의 왕권독재를 하는것이며 자유와 인권이 보장되고 번영된 대한민국을 반대하는지? 청와대와 국회 비워줘!",https://twitter.com/skollbuddy51/status/1211661553679785984
e8oEcVrwXVt8OYT,노력과 헌신은 대통령님이 하셨죠 항상낮은자세로 국민들 눈높이를 맞춰주셨고 겸손하게 민생을 챙겨주셔서 오늘의기쁨도 선물처럼 와줬든것같습니다 감사합니다 고맙습니다 존경합니다 그리고 너무너무 사랑합니다,https://twitter.com/e8oEcVrwXVt8OYT/status/1211661492086435842
skollbuddy51,"대한민국 헌법 1조가 보장하는 국민 기본법을 짖밟고 문재인-김정은과 빨치산 혁명 남북철도-남북러가스배관 깔기/김정은정권 연방제는 국정원""정해구""가 만든 헌법개정/누구를 위해 사회주의 왕권독재를 하는것이며 자유와 인권이 보장되고 번영된 대한민국을 반대하는지? 청와대와 국회 비워줘!",https://twitter.com/skollbuddy51/status/1211661476919791617
7gu90HDTeVjQJ8Y,문재인당 ㅡㅎ 문재인 끝나면 관심 엄는당 ㅡ ㅎㅎㅎㅎㅎㅎㅎ,https://twitter.com/7gu90HDTeVjQJ8Y/status/1211661463657402368
8dpB9qvCrQptIdk,두산중공업 전 부사장의 충격 증언 문재인 탈원전은 재앙 https://youtu.be/iWy_2sGX23Q via @YouTube,https://twitter.com/8dpB9qvCrQptIdk/status/1211661267217219585
hasn013579,대통령님 휴식도 취하면서 일해주세요^^♡,https://twitter.com/hasn013579/status/1211661239991984131
lucya1970,대통령님 올한해도 애많이 쓰셨습니다 고맙습니다,https://twitter.com/lucya1970/status/1211661200238374913
skollbuddy51,"대한민국 헌법 1조가 보장하는 국민 기본법을 짖밟고 문재인-김정은과 빨치산 혁명 남북철도-남북러가스배관 깔기/김정은정권 연방제는 국정원""정해구""가 만든 헌법개정/누구를 위해 사회주의 왕권독재를 하는것이며 자유와 인권이 보장되고 번영된 대한민국을 반대하는 것이냐? 청와대와 국회 비워줘!",https://twitter.com/skollbuddy51/status/1211661080520351746
firstpoetry,항상 존경합니다. 새해 복 많이 받으시고 항상 건강하세요~,https://twitter.com/firstpoetry/status/1211661033846099970
HASENGWOON_,경제를 살리고 민중을 단합시키고 나라를 윤택하게하며 20대 일부 한국 여성들의 자살을 뒤로미루게해주는 앙큼 강아지 하성운군의 군면제를 간곡히 요구합니다 @moonriver365,https://twitter.com/HASENGWOON_/status/1211661012350332929
palansubak,대통령님 오늘 공수처법이 통과되었네요. 꼭 이루어 내시겠다는 염원으로 꾸준히 준비해오시고 진행해오신 만큼 결과로 보여 주신 것 같습니다. 정말 존경합니다. 끝까지 응원하고 지지하겠습니다. ,https://twitter.com/palansubak/status/1211660981421502464
dlfsua1429,- 정권의 자화자찬 우둔함에 극치 이는 문재인 정부의 역사 바로 세우기와 과거사 진실규명이라는 정치적 편향성이 한국사를 날조해 가는 근원으로 지목되면서 이들 국사교과서가 현 정권의 홍보자료라는 비판을 낳고 있는 것으로 드러났다. https://www.daehannews.kr/mobile/article.html?no=471303,https://twitter.com/dlfsua1429/status/1211660905374736384
moonshinein17,"난 종교는 없지만, 김대중 노무현 문재인 조국이라는 인물들을 통해 예수를 본다.",https://twitter.com/moonshinein17/status/1211660709685166080
lsm970629,대통령님의 국민이라 행복한 한해였어요. 든든한 대통령님 국민이 먼저인 대통령님 항상 감사합니다. 공수처설치 공약 이루어져서 너무 행복합니다.,https://twitter.com/lsm970629/status/1211660641712275456
babonews,문재인대통령의 제1호 공약인 공수처법 국회의결에서 민주당 의원으로서 유~일하게 반대한 금태섭을 당장 출당시켜야 한다.,https://twitter.com/babonews/status/1211660512951324677
Omukc0oBOxDovvm,"대통령님이 제일 고생 많으셨죠! 공수처 발의될때까지 연구,토론, 설득,추진으로 수고하시고 법안통과까지 맘졸이며 음양으로 노력하시고 기다려오신 보람이 있습니다! 노무현 전 대통령님의 숙원사업이었고, 당시 법무부장관 후보였으나 지명받지 못하셨던 대통령님의 꿈…! 감격스럽습니다!",https://twitter.com/Omukc0oBOxDovvm/status/1211660484023177218
kzaanfever,"20대 국회 내내 정쟁으로 치달았고, 마지막까지 부끄러운 모습을 보여주고 있다. 이미 역대최저 법안처리율로 ‘식물국회’ 오명을 얻었고, ‘동물국회’ 막기 위해 도입된 국회선진화법까지 무력화되는 볼썽사나운 모습이 재연되고 있다. ㅡ문재인 대통령ㅡ ",https://twitter.com/kzaanfever/status/1211660483725447169
jatak7,"대통령님, 노고가 많으십니다. 국회에서 국민의 염원이었던 '공수처법'와 '선거법' 을 선사했습니다. 2020년에는 새로운 희망을 갖게 되었습니다. 촛불국민은 자한당 적폐세력들이 더 이상 민주정부의 상대가 될수 없게 만들겠습니다.",https://twitter.com/jatak7/status/1211660472488841216
cmcApKLVvDpeTqg,@moonriver365 답답하던 가슴이 뚫리는 하루입니다.역시 대통령하나는 잘 뽑은거 같습니다.감사합니다.사랑합니다 ,https://twitter.com/cmcApKLVvDpeTqg/status/1211660134084034561
cGfanPKlX4NnUFJ,대통령님 감사합니다. 그리고 끝까지 지지합니다. 내년에는 더 젊어지시는 한해가 되길 기원합니다. 오늘 너무 기쁩니다. 내년에는 더 기쁜일이 있을거라 예상됩니다. 대한민국 화이팅!!,https://twitter.com/cGfanPKlX4NnUFJ/status/1211660130451779585
anarcissisme,"70냔대 박정희의 공화당에서 내무부장관 오치성에 대한 해임건의를 가결시켰던 공화당 4인방은 남산 정보부로 끌려가서 죽도록 얻어 터지고 쌍용그룹의 설립자인 김성곤은 트레이드 마크인 콧수염까지 뽑혔다. 문재인이 그렇게 무섭드냐, 70년대 공화당 의원 만큼의 깜냥도 없냐",https://twitter.com/anarcissisme/status/1211660021374652416
khjmh,장관님의 살신성인과 문재인 대통령님의 덕분입니다~국민의 열망이 함께 했구요~고맙습니다~끝까지 응원 할게요~오늘만이라도 편안한 밤 되세요~,https://twitter.com/khjmh/status/1211659944795099137
kyengmin,그 광고를 대통령님이 내셨나요? ㅋ뭐 김일성일 잘아세요? 뭐가 흡사해요? 그럼 지금 문재인 하야하라 외치는 것들 모조리 잡아다 공개사형 시켜요?,https://twitter.com/kyengmin/status/1211659875635216389
Jade0724Ok,"대통령님 올 한해 정말 고생 많으셨어요. 천주교신자이신것 잘 알지만, 항간에 떠도는 대통령님의 내년운을 철썩같이 믿고 있습니다. 한반도 평화부터 적폐청산까지 내년에는 울 대통령님 하시고자 하는 모든일들이 다 이루어질수 있기를 간절히 기도합니다 ",https://twitter.com/Jade0724Ok/status/1211659841288097792
Kikile11,재앙 대한민국만드는데 일조한 문재앙을 탄핵시키고 구속해야한다 경희대삼수해서 대통령까지된 빡통새끼가 신념을 갖으면 얼마나 나라가 위험한지 보았다 애국지사 독립투쟁하신분들한테 부끄러운줄알아라 북재앙 쓰레기새끼야,https://twitter.com/Kikile11/status/1211659813257531396
sugeun1967,대통령님 정말 고생 많이 하셨습니다. 우리의 대통령이여서 정말 감사합니다.,https://twitter.com/sugeun1967/status/1211659771075543040
nasumele12,"‘세상을 바꾸는 힘은 국민’이라는 문재인 대통령, 2019년 마지막 수석보좌관회의 풀버전 https://youtu.be/2lVCNvYlTK4 @YouTube 님이 공유",https://twitter.com/nasumele12/status/1211659712992706561
sxl179,동아일보: “KT 흔들지마라” 선그은 문재인 대통령…허언 아니었다. http://www.donga.com/news/article/all/20191229/99000071/1 @GoogleNews을(를) 통해,https://twitter.com/sxl179/status/1211659295126745096
getout631000,대통령님께도 축하 인사 올립니다!,https://twitter.com/getout631000/status/1211659290924044290
Kei303,문재인 대통령님의 2012년 12월 대선 당시 공약이 2019년 12월 30일 이뤄졌네.... “참여정부 때부터 추진해왔던 고위공직자 비리수사처 ....” 참 오래도 걸렸다. ,https://twitter.com/Kei303/status/1211659188855701504
jjw72, ,https://twitter.com/jjw72/status/1211659141355229184
starstar77723,대통령님 정말 수고 많으셨습니다. 응원하고 지지합니다,https://twitter.com/starstar77723/status/1211658793609678849
longtime1784,#20대_국회_내내_정쟁_치달아_국민만_희생양__2019.12.30_5MBC뉴스_ @moonriver365 문재인대통령님! 고생하셨습니다. 오늘 공수처법통과.로 검찰개혁 사법개혁등.첫발을 딛게되었습니다. 대통령님!오늘밤은 편히 주무세요. 사랑합니다. ,https://twitter.com/longtime1784/status/1211658789851553793
sammasatti,노무현 대통령님 문재인 대통령님 조국 장관님 사랑하고 존경합니다 ,https://twitter.com/sammasatti/status/1211658784411549696
kkMjiH,와 밖에 칼바람 매섭게 분다 검새들아 어떻게 간담이 좀 서늘하냐 문재인정권 만만하게 봤지? 막 짜깁기 기소권 남발하면 레임덕만드는거 일도 아니다 생각했지? 울 문프는 국민이 빽이라 나라 자체가 권력이신 분이시다 음화화화,https://twitter.com/kkMjiH/status/1211658640769216518
8dpB9qvCrQptIdk,10중8.9 문재인 https://youtu.be/hcG_SNO5yrw via @YouTube,https://twitter.com/8dpB9qvCrQptIdk/status/1211658597110702080
sjplly,늘 응원하고 지지합니다. 한해동안 너무 고생 많으셨어요. 감사합니다~,https://twitter.com/sjplly/status/1211658562323144704
younghee2320,공수처+문재인대통령=공수처,https://twitter.com/younghee2320/status/1211658529859239938
Pilseung2002,책장 정리하다 나온 문재인대통령 사진. 대통령님 2019년 한해동안 너무 수고 많으셨습니다. ,https://twitter.com/Pilseung2002/status/1211658486796316672
plw63DDPRZIjaUf,@congjee 좀 조용히 해주세요..작가님...님은 문재인대통령님 지키시는것같죠??? 이게 다 먹이고 조지고 하는 꼴인거 아실것 같은데..적댕히 하세요 작가님...사람을 싫어한 기억이 별로 없는데...싫어 질것같아서 그래요 공 작가님!!!,https://twitter.com/plw63DDPRZIjaUf/status/1211658470119788545
gregrekim,"왜 이런 뉴스가 인터넷 언론에서만 나오는건지 1도 이해가 안되네. 이전 정권때 이런 뉴스였으면 온 지상파, 메이저 언론들 난리가 났을텐데. 미 경제지 포춘(Fortune), 문재인 대통령 위대한 지도자 1위 선정! ",https://twitter.com/gregrekim/status/1211658428923297792
choeunsal,사랑합니다 대통령님 응원합니다,https://twitter.com/choeunsal/status/1211658393410105344
41stsignal25b,와~바라고 또 바랬던 공수처법이 드디어 통과됐네요. 먼저 문재인 대통령님과 조국장관님과 정경심교수님께 감사드리고 깨시민들께 감사드려요. 아직 믿기질 않네요.,https://twitter.com/41stsignal25b/status/1211658161935048704
vrF3iU2vKd1JnNC,문재인 태통령(클태임)님 대한민국과 국민을 위해 한 해동안 너무 고생이 많았습니다. 끝까지 믿고 지지합니다. 그리고 존경합니다.,https://twitter.com/vrF3iU2vKd1JnNC/status/1211658161171468288
newtailsm,국민만 바라보며 가장 헌신하시면 올 한해를 보내신 나의 대통령님 사랑입니다. 국내도 움직이면 저 같은 사람도 피곤해서 누울자리를 찾는 데 연달아 해외 일정 소화시키는 시는 것 보고 맴이 얼마나 아픈 지 내년에는 건강 돌보시며 나라일하세요. 고맙습니다. 그리고 자랑스럽습니다.♡,https://twitter.com/newtailsm/status/1211657875984015373
9jjcd1GZI081GLa,사랑합니다 응원합니다♡,https://twitter.com/9jjcd1GZI081GLa/status/1211657681070485506
seaseaseasea_se,대통령님 새해 복 많이 받으시고 건강하십시오 대통령님이 우리 대통령님이라 참 좋습니다 새해에는 대통령님과 조국 장관님이 함께 웃으시는 모습을 다시 보고싶다고 빌어봅니다,https://twitter.com/seaseaseasea_se/status/1211657605107421186
bokjikr,"오늘 30일 우리는 ""공수처설치""라는 큰 선물을 문프와 조국에게 드렸습니다 문프께서는 우리에게 특별사면의 은혜로 답하시고 조국은 눈물로 함께 기쁨을 나누었습니다 2020년 새해 선물은 ""검경수사권조정"" 과 총선 대박승으로 대신할까 합니다 노무현 문재인 그리고 조국... 이름만으로도 행복하다 ",https://twitter.com/bokjikr/status/1211657565781676032
